LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
anl,2,1,1.89128822056462,1,1,1.93759460043543,0,0.04630637987081,1,1.97829274854789,0,0.08700452798327
anm,1,1,1.19880482367028,0,1,1.22717285704297,0,0.02836803337269,1,1.25773138255098,0,0.0589265588807
ann,1,1,1.00442708717035,0,1,1.00333699611223,0,-0.00109009105812,1,1.00111328125518,0,-0.00331380591517
ano,3,1,1.54376534981118,2,1,1.59454183999132,0,0.05077649018014,1,1.59204434343551,0,0.04827899362433
anp,1,1,1.09058251431325,0,1,1.12883952839559,0,0.03825701408234,1,1.14164350860458,0,0.05106099429133
anq,1,1,1.74648188480575,0,1,1.74401836033914,0,-0.00246352446661,1,1.74031053889108,0,-0.00617134591467
anr,2,1,1.15351400141974,1,1,1.21951293440778,0,0.06599893298804,1,1.28276617863915,0,0.12925217721941
ans,7,7,6.45917094528619,0,7,6.5353579614521,0,0.07618701616591,7,6.431257676121,0,-0.027913269165191
ant,5,5,3.91232146268723,0,5,3.92327572721172,0,0.01095426452449,5,3.90756717404518,0,-0.00475428864205
anu,1,1,1.01524264600193,0,1,1.01142815230527,0,-0.00381449369666,1,1.00964425588292,0,-0.00559839011901
anv,1,1,1.14950895922921,0,1,1.12534331742186,0,-0.02416564180735,1,1.11422528757935,0,-0.03528367164986
anw,1,1,1.00040347853662,0,1,1.00024459416485,0,-0.00015888437177,1,1.0001992112254,0,-0.00020426731122
any,1,1,1.00036910272274,0,1,1.00028899851189,0,-8.01042108500294E-05,1,1.00024442206095,0,-0.00012468066179
anz,1,1,1.31263031338424,0,1,1.56841478951364,0,0.2557844761294,1,1.78443633422472,0,0.47180602084048
aoa,1,1,1.41989414815857,0,1,1.46358142072824,0,0.04368727256967,1,1.44148993347253,0,0.02159578531396
aob,5,5,3.67197732911472,0,5,4.2396440169719,0,0.56766668785718,5,4.59422829461939,0,0.92225096550467
aoc,2,1,1.58147311574677,1,1,1.57477676944832,0,-0.00669634629845,1,1.56322811918024,0,-0.01824499656653
aod,1,1,1.13729623932334,0,1,1.26780058454161,0,0.13050434521827,1,1.3876801289248,0,0.25038388960146
aoe,1,1,1.00427998756887,0,1,1.00409105557792,0,-0.00018893199095,1,1.00400448161435,0,-0.00027550595452
aof,1,1,1.28947724823155,0,1,1.35534757499737,0,0.06587032676582,1,1.39985647026709,0,0.11037922203554
aog,1,1,1.00622986148443,0,1,1.0181171369387,0,0.01188727545427,1,1.03344388585399,0,0.02721402436956
aoi,1,1,1.28421845951033,0,1,1.29723839330208,0,0.01301993379175,1,1.29826393336265,0,0.01404547385232
aoj,1,1,1.04496976468018,0,1,1.08607812992434,0,0.04110836524416,1,1.12606836158598,0,0.0810985969058
aok,5,5,4.59106305453213,0,5,4.02489878112389,0,-0.56616427340824,5,3.87895245030208,0,-0.71211060423005
aom,1,1,1.19105160666871,0,1,1.25279515994827,0,0.06174355327956,1,1.29936564800852,0,0.10831404133981
aon,3,1,1.13416517055592,2,1,1.21317537992736,0,0.07901020937144,1,1.28229399508129,0,0.14812882452537
aos,1,2,2.25089359112534,-1,2,2.59307789790297,0,0.34218430677763,2,2.81988407226012,0,0.56899048113478
aot,3,1,1.7148565197424,2,1,1.66220736755839,0,-0.05264915218401,1,1.59707543831279,0,-0.11778108142961
aox,4,7,6.91566196339079,-3,7,6.92959009506311,0,0.01392813167232,7,6.93619946147527,0,0.02053749808448
aoz,1,1,1.16699382367536,0,1,1.28971290274013,0,0.12271907906477,1,1.41453179422162,0,0.24753797054626
apb,1,1,1.00417701870891,0,1,1.00386948111582,0,-0.00030753759309,1,1.00374624714597,0,-0.00043077156294
ape,2,1,1.00526636664868,1,1,1.00981934639748,0,0.0045529797488,1,1.01460002643418,0,0.0093336597855
apg,1,1,1.48086997727298,0,1,1.74550142582825,0,0.26463144855527,1,1.95198065309284,0,0.47111067581986
aph,2,1,1.92378776329753,1,1,1.66626457291445,0,-0.25752319038308,1,1.66712617346468,0,-0.25666158983285
api,5,5,3.65024873381756,0,5,4.16030360074758,0,0.51005486693002,5,4.46644220435579,0,0.81619347053823
apj,3,2,3.37595184591867,1,2,3.43211951969335,0,0.05616767377468,5,3.45777326736433,3,0.08182142144566
apk,5,5,5.22315483634929,0,7,5.76408705724152,2,0.54093222089223,7,6.06667683603287,2,0.843521999683579
apl,6,5,4.65442856124019,1,5,4.59057798857514,0,-0.06385057266505,5,4.57647403293745,0,-0.077954528302739
apm,2,2,3.25885270317141,0,2,3.2509661428258,0,-0.00788656034561,2,3.25545296317017,0,-0.00339974000124
apn,1,1,2.14674044476391,0,2,2.60640511430133,1,0.45966466953742,2,2.92913457314569,1,0.78239412838178
app,1,1,1.0068448623443,0,1,1.00407697816795,0,-0.00276788417635,1,1.00367950918792,0,-0.00316535315638
apq,7,5,3.82816702747497,2,5,3.76973147262272,0,-0.05843555485225,5,3.76326673731764,0,-0.06490029015733
apr,1,1,1.1210126495116,0,1,1.19303642403519,0,0.07202377452359,1,1.25273839148123,0,0.13172574196963
aps,1,1,1.2120996372608,0,1,1.34515227171013,0,0.13305263444933,1,1.45700396676211,0,0.24490432950131
apt,2,1,1.13726975219116,1,1,1.20728277200166,0,0.0700130198105,1,1.26154756825781,0,0.12427781606665
apu,2,1,1.62300580418795,1,1,1.62299105434823,0,-1.47498397200518E-05,1,1.62470668826849,0,0.00170088408054
apw,2,2,2.46418951022956,0,1,2.24354574270428,-1,-0.22064376752528,2,2.25377375709904,0,-0.21041575313052
apx,5,1,1.93209751833496,4,2,2.40042657100064,1,0.46832905266568,2,2.76458728826258,1,0.83248976992762
apy,1,1,1.71500164235353,0,1,1.71803690334059,0,0.00303526098706,1,1.71813956157795,0,0.00313791922442
apz,1,1,1.03904496897964,0,1,1.05249931044463,0,0.01345434146499,1,1.06246789551911,0,0.02342292653947
aqc,2,2,2.6281740244733,0,2,3.27793862816859,0,0.64976460369529,5,3.68435388990523,3,1.05617986543193
aqg,1,1,1.01230406807494,0,1,1.00831807817839,0,-0.00398598989655,1,1.00684027850579,0,-0.00546378956915
aqm,1,1,1.46904506845331,0,1,1.65127396940958,0,0.18222890095627,1,1.78353487889956,0,0.31448981044625
aqn,3,1,1.78887959770949,2,2,2.37202010706393,1,0.58314050935444,2,2.82130402604331,1,1.03242442833382
aqr,4,5,5.4135114375243,-1,5,5.6714467068951,0,0.2579352693708,7,5.7161335871616,2,0.3026221496373
ard,5,7,6.67862609565845,-2,7,6.70061904062903,0,0.02199294497058,7,6.71032922883958,0,0.03170313318113
are,1,1,1.11277798954362,0,1,1.07543028720932,0,-0.0373477023343,1,1.076579392367,0,-0.03619859717662
arg,2,1,1.97797426633923,1,1,2.13173112033907,0,0.15375685399984,2,2.27744039042319,1,0.29946612408396
arh,1,1,1.30491837053868,0,1,1.32640011063802,0,0.02148174009934,1,1.33757367603107,0,0.03265530549239
ari,5,5,4.80156335177395,0,5,4.71859391059845,0,-0.0829694411755,5,4.72035549473219,0,-0.08120785704176
arj,6,5,4.45273212670695,1,5,4.41627658590575,0,-0.0364555408012,5,4.411417212996,0,-0.04131491371095
ark,5,5,4.82684107215996,0,5,4.76861467691375,0,-0.05822639524621,5,4.75803105489278,0,-0.06881001726718
arl,4,2,2.88381694344748,2,2,2.94124984658192,0,0.05743290313444,2,2.9513727811931,0,0.06755583774562
arn,2,1,1.6030646974555,1,1,1.67173832741076,0,0.06867362995526,1,1.7272183999864,0,0.1241537025309
aro,2,2,2.69693798803223,0,2,2.69741437540728,0,0.00047638737505,2,2.69828721508814,0,0.00134922705591
arp,2,2,2.51516057033089,0,2,2.46573972789974,0,-0.04942084243115,2,2.56064687427827,0,0.04548630394738
arr,3,2,2.6594180789141,1,2,2.7904637411179,0,0.1310456622038,2,2.87460749339241,0,0.21518941447831
arv,1,1,1.38048703985209,0,1,1.34724086807821,0,-0.03324617177388,1,1.3229779687141,0,-0.05750907113799
arw,4,1,1.91255646342094,3,1,1.95183078422774,0,0.0392743208068,1,2.01957909814193,0,0.10702263472099
arx,4,5,4.93460976137664,-1,5,5.04445952490792,0,0.10984976353128,5,5.11419361078573,0,0.17958384940909
asa,1,1,1.02556188793055,0,1,1.022764702261,0,-0.00279718566955,1,1.0200887770947,0,-0.00547311083585
asb,4,2,2.55768623222473,2,2,2.28373750182829,0,-0.27394873039644,2,2.32006794901188,0,-0.23761828321285
asc,1,1,1.36405172538158,0,1,1.444419846927,0,0.08036812154542,1,1.50213036008474,0,0.13807863470316
asg,1,1,1.00679136935509,0,1,1.00220606197031,0,-0.00458530738478,1,1.00136802580129,0,-0.0054233435538
ash,7,7,6.03574360875719,0,7,6.04069949278071,0,0.00495588402352,7,6.04419027829319,0,0.008446669536
asi,3,2,2.43958492194079,1,2,3.04200004316181,0,0.60241512122102,5,3.45515539928203,3,1.01557047734124
asj,1,1,1.22212943131882,0,1,1.21319186535666,0,-0.00893756596216,1,1.20107759263392,0,-0.0210518386849
ask,1,1,1.73070523394864,0,1,1.52359272544949,0,-0.20711250849915,1,1.52655033459068,0,-0.20415489935796
asm,1,1,1.00194402825373,0,1,1.00352880350188,0,0.00158477524815,1,1.00531045943996,0,0.00336643118623
asn,2,2,2.2572100873293,0,2,2.26240636263014,0,0.00519627530084,2,2.26341816891072,0,0.00620808158142
aso,1,1,1.00288853362523,0,1,1.00465063933763,0,0.0017621057124,1,1.00632732063836,0,0.00343878701313
asr,1,1,1.20958731722112,0,1,1.28235527057095,0,0.07276795334983,1,1.33146963766522,0,0.1218823204441
ass,1,1,1.35523211180186,0,1,1.31340547938798,0,-0.04182663241388,1,1.29064986152417,0,-0.06458225027769
ast,2,1,1.27417636800671,1,1,1.25441386960474,0,-0.01976249840197,1,1.22757817358112,0,-0.04659819442559
asu,3,2,2.92978468109779,1,2,3.13026204756141,0,0.20047736646362,2,3.25733230046148,0,0.32754761936369
asv,1,1,1.21676898677649,0,1,1.18758190086229,0,-0.0291870859142,1,1.17247793856129,0,-0.0442910482152
asx,1,1,1.11198588037259,0,1,1.22108244477704,0,0.10909656440445,1,1.32175529561959,0,0.209769415247
asy,3,1,1.32167159892622,2,1,1.38225768069834,0,0.06058608177212,1,1.42202354732609,0,0.10035194839987
asz,2,2,2.35350607690847,0,2,2.67705950835061,0,0.32355343144214,2,2.85901714680115,0,0.50551106989268
ata,1,1,1.11292581672171,0,1,1.17900185584843,0,0.06607603912672,1,1.23595820238947,0,0.12303238566776
atb,1,1,1.1325159164603,0,1,1.18577097897936,0,0.05325506251906,1,1.22722419158447,0,0.09470827512417
atd,1,1,1.14272781305173,0,1,1.26874470222604,0,0.12601688917431,1,1.38885928873871,0,0.24613147568698
ate,5,2,2.51880683850427,3,2,3.19917024815717,0,0.6803634096529,5,3.6580545346771,3,1.13924769617283
atg,1,1,1.0295082884675,0,1,1.02296423443893,0,-0.00654405402857,1,1.0197996957748,0,-0.0097085926927
ati,1,1,1.00220512537573,0,1,1.00187573215184,0,-0.00032939322389,1,1.00172199215864,0,-0.00048313321709
atj,1,2,2.39222791057526,-1,2,2.38143337425089,0,-0.01079453632437,2,2.37734613642318,0,-0.01488177415208
atk,1,1,1.45539450510938,0,1,1.51983234682804,0,0.06443784171866,1,1.57996324381861,0,0.12456873870923
atl,3,1,1.6325939985928,2,1,1.93851179565288,0,0.30591779706008,1,2.17265723960032,0,0.54006324100752
atm,5,2,2.62034264638404,3,2,2.59195780552794,0,-0.0283848408561,2,2.54207703300543,0,-0.07826561337861
atn,3,1,1.78778191248632,2,1,1.98200123154216,0,0.19421931905584,1,2.13801606227036,0,0.35023414978404
ato,2,1,1.34597530313467,1,1,1.35278939086437,0,0.0068140877297,1,1.35546856187114,0,0.00949325873647
atp,1,1,1.81873948098935,0,2,2.40898294374744,1,0.59024346275809,2,2.86245640793616,1,1.04371692694681
atq,1,1,1.48318400923628,0,1,1.62670409357325,0,0.14352008433697,1,1.73237237326143,0,0.24918836402515
atr,1,1,2.17187077256369,0,1,2.17289218932644,0,0.00102141676275,1,2.17342673952508,0,0.00155596696139
ats,5,5,5.32253189617215,0,5,5.33392023877963,0,0.01138834260748,5,5.03338073701585,0,-0.2891511591563
att,1,1,1.50228444897542,0,1,1.8260106280295,0,0.32372617905408,1,2.0851532975305,0,0.58286884855508
atu,1,1,1.0308986749605,0,1,1.02353314074257,0,-0.00736553421793,1,1.01973267371859,0,-0.01116600124191
atv,2,2,3.24467808581252,0,2,3.09649851433386,0,-0.14817957147866,2,3.09684361341962,0,-0.1478344723929
atw,6,5,5.46406961526422,1,5,5.43413045873614,0,-0.02993915652808,5,5.43898257919239,0,-0.02508703607183
atx,5,5,3.43928871452205,0,5,3.47213787099738,0,0.03284915647533,5,3.48817475568901,0,0.04888604116696
aty,1,1,1.87614656714488,0,2,2.25954748800559,1,0.38340092086071,2,2.53719263880081,1,0.66104607165593
atz,5,2,3.01896045559484,3,2,3.18816086489491,0,0.16920040930007,2,3.34777572711142,0,0.32881527151658
aub,1,2,2.32023290338289,-1,1,2.17388404230896,-1,-0.14634886107393,1,2.01979552497928,-1,-0.30043737840361
auc,2,1,1.59669724034597,1,1,1.71583566189016,0,0.11913842154419,1,1.77848865871385,0,0.18179141836788
aug,1,1,1.18259478623178,0,1,1.14175343748989,0,-0.04084134874189,1,1.12453891007378,0,-0.058055876158
auh,1,1,1.01578569349317,0,1,1.0090092761298,0,-0.00677641736337,1,1.00771577719815,0,-0.00806991629502
aui,1,1,1.13524457322048,0,1,1.29310734180533,0,0.15786276858485,1,1.44594847537973,0,0.31070390215925
auj,4,2,3.12807008210956,2,2,2.60201920518275,0,-0.52605087692681,2,2.54752969610349,0,-0.58054038600607
auk,1,1,1.05220229307438,0,1,1.0784310397593,0,0.02622874668492,1,1.10102488818671,0,0.04882259511233
aul,1,1,1.23098170240663,0,1,1.30592715697814,0,0.07494545457151,1,1.36491556592052,0,0.13393386351389
aum,1,1,1.16439396974831,0,1,1.10963762747065,0,-0.05475634227766,1,1.07640070703653,0,-0.08799326271178
aun,1,1,1.22282059767433,0,1,1.35321107797122,0,0.13039048029689,1,1.45749731248238,0,0.23467671480805
aup,1,1,1.14118884996777,0,1,1.28534967649613,0,0.14416082652836,1,1.42193072741301,0,0.28074187744524
auq,3,2,2.68722820314754,1,2,3.38267032350566,0,0.69544212035812,5,3.83623172913746,3,1.14900352598992
aur,1,1,1.33828382162563,0,1,1.4072890698742,0,0.06900524824857,1,1.46020290848131,0,0.12191908685568
auu,1,1,1.77361749434769,0,1,1.65596092569366,0,-0.11765656865403,1,1.65562225928669,0,-0.117995235061
auw,4,1,2.12885181767169,3,2,2.5311193074447,1,0.40226748977301,2,2.80238292227801,1,0.67353110460632
aux,7,7,6.93766834094359,0,7,6.96194397547324,0,0.02427563452965,7,6.97274965291206,0,0.03508131196847
auy,1,1,1.00402305147363,0,1,1.00753865969698,0,0.00351560822335,1,1.0107623677121,0,0.00673931623847
ava,1,1,1.29655047829004,0,1,1.2431029128599,0,-0.05344756543014,1,1.28475422962812,0,-0.01179624866192
avd,3,5,4.85419791470076,-2,5,5.0095154379679,0,0.15531752326714,5,5.10659964333516,0,0.252401728634401
ave,7,5,4.27091225750014,2,5,4.35765269808246,0,0.08674044058232,5,4.41795228927107,0,0.14704003177093
avi,1,1,1.04740001553405,0,1,1.03794590932846,0,-0.00945410620559,1,1.03386320353366,0,-0.01353681200039
avn,1,1,1.01696077955948,0,1,1.01399932905897,0,-0.00296145050051,1,1.01201723722333,0,-0.00494354233615
avs,7,7,6.73424232968951,0,7,6.72697098227268,0,-0.007271347416831,7,6.72010583433426,0,-0.014136495355251
avt,1,1,1.00713290692482,0,1,1.01526711084705,0,0.00813420392223,1,1.02395252563306,0,0.01681961870824
avv,5,5,3.80223687115644,0,2,3.32739214749666,-3,-0.47484472365978,2,3.32723401774615,-3,-0.47500285341029
awa,1,1,1.00604664141012,0,1,1.00914441768684,0,0.00309777627672,1,1.01196558425796,0,0.00591894284784
awb,1,1,1.0810577485681,0,1,1.15839288249375,0,0.07733513392565,1,1.22862951111938,0,0.14757176255128
awc,1,1,1.03249604551194,0,1,1.01587184972172,0,-0.01662419579022,1,1.00973946843722,0,-0.02275657707472
awe,2,1,2.2266214609107,1,2,2.33520104501937,1,0.10857958410867,2,2.40424534646987,1,0.17762388555917
awh,2,1,2.10722748350466,1,2,2.69366381050162,1,0.58643632699696,2,3.10753471023485,1,1.00030722673019
awi,1,1,1.00287213745073,0,1,1.00462979931939,0,0.00175766186866,1,1.00599393883477,0,0.00312180138404
awk,6,7,6.94669667076298,-1,7,6.9498120587144,0,0.003115387951421,7,6.9184500892811,0,-0.02824658148188
awm,2,2,2.53393359977807,0,2,3.25708318420341,0,0.72314958442534,5,3.7401743949698,3,1.20624079519173
awn,1,1,1.01812966881369,0,1,1.0088840198213,0,-0.00924564899239,1,1.00559864075749,0,-0.0125310280562
awo,1,1,2.06441932312076,0,1,1.7436457326353,0,-0.32077359048546,1,1.59295024717911,0,-0.47146907594165
awr,3,1,1.79537556889784,2,1,2.100993723532,0,0.30561815463416,2,2.31630567375942,1,0.52093010486158
aws,2,1,1.48501860159643,1,1,1.75641512673229,0,0.27139652513586,1,1.96529481441051,0,0.48027621281408
awt,2,1,1.89652342427975,1,1,1.90102028079135,0,0.0044968565116,1,1.90183646897242,0,0.00531304469267
awu,1,1,1.10474396559096,0,1,1.18751559881507,0,0.08277163322411,1,1.25985480801485,0,0.15511084242389
awv,1,1,1.66033249298618,0,1,1.84526484386769,0,0.18493235088151,1,1.97510794441761,0,0.31477545143143
aww,1,1,2.05777626958304,0,2,2.43521511116325,1,0.37743884158021,2,2.6892387261174,1,0.63146245653436
awx,1,1,1.11271555132742,0,1,1.17180803082525,0,0.05909247949783,1,1.21967419345297,0,0.10695864212555
awy,2,1,1.51344444920747,1,1,1.67769087883677,0,0.1642464296293,1,1.79477345581296,0,0.28132900660549
axg,6,5,5.70286184033275,1,7,6.07280672897282,2,0.36994488864007,7,6.27125527567385,2,0.5683934353411
axk,1,1,1.04779477457137,0,1,1.0371659088823,0,-0.01062886568907,1,1.03277494512328,0,-0.01501982944809
axx,3,2,2.43447934258811,1,1,2.16797848691099,-1,-0.26650085567712,1,2.22116232426432,-1,-0.21331701832379
ayb,1,1,1.00368865537602,0,1,1.00304040773135,0,-0.00064824764467,1,1.00291951037311,0,-0.00076914500291
ayc,1,1,1.50618432280247,0,1,1.52235406028376,0,0.01616973748129,1,1.53864077500877,0,0.0324564522063
ayd,7,7,6.85178177070234,0,7,6.84955966160673,0,-0.002222109095611,7,6.8469465665908,0,-0.00483520411154
aye,1,1,1.12942060470687,0,1,1.10170677742524,0,-0.02771382728163,1,1.09128278633342,0,-0.03813781837345
ayg,1,1,1.04070957709428,0,1,1.03111806719764,0,-0.00959150989664,1,1.02623165089521,0,-0.01447792619907
ayi,1,1,1.151723915428,0,1,1.10899206554142,0,-0.04273184988658,1,1.08881581802997,0,-0.06290809739803
ayk,1,5,3.43954034898003,-4,2,3.32881170115213,-3,-0.1107286478279,2,3.26202953623095,-3,-0.17751081274908
ayo,1,2,2.27986911266434,-1,2,2.49554721098916,0,0.21567809832482,2,2.62331769914419,0,0.34344858647985
ayq,1,1,1.26807227837742,0,1,1.27930274433156,0,0.01123046595414,1,1.29310981752521,0,0.02503753914779
ayr,2,1,1.07790659990606,1,1,1.09352898950443,0,0.01562238959837,1,1.10577772355386,0,0.0278711236478
ayt,2,1,2.09682584982232,1,2,2.30129800760594,1,0.20447215778362,2,2.67641762799672,1,0.5795917781744
ayu,4,1,2.15263293695241,3,1,1.96851467377038,0,-0.18411826318203,1,1.87284603771242,0,-0.27978689923999
ayz,1,1,1.3498301774771,0,1,1.47267972802971,0,0.12284955055261,1,1.56844872097946,0,0.21861854350236
aza,1,1,1.84042518174084,0,1,2.1151352826006,0,0.27471010085976,2,2.34092413904477,1,0.50049895730393
azb,1,1,1.03965498325304,0,1,1.04527484970974,0,0.0056198664567,1,1.04852801830087,0,0.00887303504783
azg,2,1,1.74576703954629,1,1,1.54174483999686,0,-0.20402219954943,1,1.53730519107728,0,-0.20846184846901
azj,1,1,1.06040196611085,0,1,1.0686698397405,0,0.00826787362965,1,1.07676057488619,0,0.01635860877534
azm,3,1,1.95338098706973,2,1,1.77468071666007,0,-0.17870027040966,1,1.7697464671682,0,-0.18363451990153
azo,1,1,1.08652697797786,0,1,1.08296359612987,0,-0.00356338184799,1,1.0740501223015,0,-0.01247685567636
azt,2,1,1.61260387079742,1,1,2.0290101227593,0,0.41640625196188,2,2.34349893212725,1,0.73089506132983
azz,1,1,1.16313703292475,0,1,1.12057207417133,0,-0.04256495875342,1,1.11924760495176,0,-0.04388942797299
baa,1,1,1.03980672133276,0,1,1.06506608711415,0,0.02525936578139,1,1.08891719938275,0,0.04911047804999
bab,1,1,1.87067329968118,0,1,1.80856637640052,0,-0.06210692328066,1,1.77057467129837,0,-0.10009862838281
bac,1,1,2.1126779709983,0,1,1.8433800475734,0,-0.2692979234249,1,1.85054592595796,0,-0.26213204504034
bae,5,7,6.22760188226228,-2,7,6.26381507176219,0,0.03621318949991,7,6.28743263236456,0,0.05983075010228
baf,2,1,1.36939392866798,1,1,1.33950820571035,0,-0.02988572295763,1,1.31955034701417,0,-0.04984358165381
bag,1,1,1.1324100178343,0,1,1.1193425752231,0,-0.0130674426112,1,1.10863403035443,0,-0.02377598747987
bah,1,1,1.80683202445622,0,1,1.70667653319235,0,-0.10015549126387,1,1.69868097597654,0,-0.10815104847968
bak,1,1,1.11158074227058,0,1,1.14743316512312,0,0.03585242285254,1,1.20708999375225,0,0.09550925148167
bam,1,1,1.00128644115388,0,1,1.00064855689993,0,-0.00063788425395,1,1.00042879977737,0,-0.00085764137651
ban,1,1,1.13329533994789,0,1,1.19098526662177,0,0.05768992667388,1,1.24133877435733,0,0.10804343440944
bao,1,1,1.8566378736576,0,1,1.8481773868377,0,-0.0084604868199,1,1.8453350601999,0,-0.0113028134577
bap,2,1,1.15611725973854,1,1,1.07754106018297,0,-0.07857619955557,1,1.07813095431285,0,-0.07798630542569
bar,1,1,1.00865891980243,0,1,1.01541528654452,0,0.00675636674209,1,1.02209795820651,0,0.01343903840408
bas,1,1,1.01031880076211,0,1,1.00806675592101,0,-0.0022520448411,1,1.00733543282437,0,-0.00298336793774
bau,1,1,1.09247736623755,0,1,1.05065018672804,0,-0.04182717950951,1,1.03481868861869,0,-0.05765867761886
bav,1,1,1.05026325120409,0,1,1.05160059974553,0,0.00133734854144,1,1.04597957330895,0,-0.00428367789514
baw,1,1,1.17039263628032,0,1,1.13550867492421,0,-0.03488396135611,1,1.12235075459925,0,-0.04804188168107
