"","P[Y=1]","P[Y=2]","P[Y=3]","y_hat","y_avg","y_obs","latent1","latent2"
"aof",0.920549910687603,0.0768913424834212,0.00255874682897628,1,1.08200883614137,1,0.0820088361413738,0
"aog",0.986659785269984,0.0131852911028242,0.000154923627192272,1,1.01349513835721,1,0.0134951383572086,0
"aoi",0.749016772003549,0.231387075546117,0.0195961524503346,1,1.27057938044679,1,0.270579380446786,0
"aoj",0.991095013209304,0.00882013482403754,8.48519666580838e-05,1,1.00898983875735,1,0.00898983875735371,0
"aok",0.517643244570883,0.406713592255532,0.0756431631735845,1,1.5579999186027,2,-0.442000081397298,-1
"aol",0.997517059815252,0.00246959455251528,1.33456322328751e-05,1,1.00249628581698,1,0.00249628581698103,0
"aom",0.962637046216059,0.0366083475914015,0.00075460619253942,1,1.03811755997648,1,0.0381175599764805,0
"aon",0.982930491482956,0.0168447709059031,0.000224737611141057,1,1.01729424612819,1,0.0172942461281853,0
"aos",0.863557292623551,0.130005151305007,0.00643755607144281,1,1.14288026344789,1,0.142880263447892,0
"aot",0.98932709902312,0.0105619034573255,0.000110997519554568,1,1.01078389849643,1,0.0107838984964348,0
"aox",0.00253589474960783,0.0764869126302609,0.920977192620131,3,2.91844129787052,2,0.918441297870523,1
"aoz",0.998567660780917,0.00142620215087907,6.13706820429272e-06,1,1.00143847628729,1,0.00143847628728766,0
"apb",0.985513591888309,0.0143110392657334,0.000175368845958035,1,1.01466177695765,1,0.0146617769576494,0
"ape",0.99483802810529,0.00512379239355398,3.81795011559216e-05,1,1.00520015139587,1,0.00520015139586572,0
"apg",0.983285124496449,0.0164971798450573,0.000217695658493278,1,1.01693257116204,1,0.0169325711620441,0
"aph",0.979826500066177,0.019883653418129,0.000289846515694303,1,1.02046334644952,1,0.0204633464495174,0
"api",0.517825440715644,0.406596509365335,0.0755780499190213,1,1.55775260920338,2,-0.442247390796622,-1
"apj",0.634635745900034,0.323986751778574,0.0413775023213916,1,1.40674175642136,1,0.406741756421357,0
"apk",0.214167738966468,0.511152454872423,0.274679806161109,2,2.06051206719464,2,0.0605120671946411,0
"apl",0.127515581714955,0.472176159861165,0.40030825842388,2,2.27279267670893,3,-0.727207323291074,-1
"apm",0.290792337400433,0.508667040482214,0.200540622117354,2,1.90974828471692,1,0.909748284716921,1
"apn",0.674085675991736,0.293175760491559,0.0327385635167049,1,1.35865288752497,1,0.358652887524968,0
"apo",0.70421170394335,0.268818163840225,0.026970132216425,1,1.32275842827308,1,0.322758428273075,0
"app",0.975250420285242,0.0243527978632071,0.000396781851550454,1,1.02514636156631,1,0.0251463615663079,0
"apq",0.0344527396761688,0.299772434841777,0.665774825482054,3,2.63132208580589,3,-0.368677914194115,0
"apr",0.836568040791356,0.154567065335226,0.00886489387341816,1,1.17229685308206,1,0.172296853082062,0
"aps",0.945972772552151,0.0526673812756127,0.00135984617223595,1,1.05538707362008,1,0.0553870736200845,0
"apt",0.996953165196088,0.00302896777523309,1.78670286790084e-05,1,1.00306470183259,1,0.00306470183259111,0
"apu",0.812881201340185,0.17579497987169,0.0113238187881253,1,1.19844261744794,1,0.19844261744794,0
"apw",0.797724531068615,0.189210806505618,0.013064662425767,1,1.21534013135715,1,0.215340131357152,0
"apx",0.587446414383266,0.359044788535809,0.0535087970809253,1,1.46606238269766,2,-0.53393761730234,-1
"apy",0.686460144479478,0.283253695067759,0.0302861604527637,1,1.34382601597329,1,0.343826015973286,0
"apz",0.989277279349475,0.0106109511144884,0.000111769536036754,1,1.01083449018656,1,0.010834490186562,0
"aqc",0.916930829502988,0.0803131767103282,0.00275599378668423,1,1.0858251642837,1,0.0858251642836967,0
"aqg",0.999176487081825,0.000820676242813234,2.83667536149501e-06,1,1.00082634959354,1,0.000826349593536113,0
"aqm",0.834876294749703,0.156093539340737,0.00903016590956085,1,1.17415387115986,1,0.174153871159858,0
"aqn",0.750729270842985,0.229929534760523,0.0193411943964923,1,1.26861192355351,1,0.268611923553508,0
"aqr",0.392652847070486,0.475638768523359,0.131708384406155,2,1.73905553733567,2,-0.26094446266433,0
"ard",0.00382353490692426,0.0970650603633155,0.89911140472976,3,2.89528786982284,2,0.895287869822836,1
"are",0.868263797158061,0.125682266764894,0.00605393607704463,1,1.13779013891898,1,0.137790138918983,0
"arg",0.997085540035975,0.00289769154570807,1.67684183173256e-05,1,1.00293122838234,1,0.00293122838234261,0
"arh",0.921453151851142,0.0760363005261898,0.00251054762266867,1,1.08105739577153,1,0.081057395771527,0
"ari",0.134214336382495,0.477609144192734,0.388176519424771,2,2.25396218304228,2,0.253962183042276,0
"arj",0.190859443353659,0.506223705810644,0.302916850835696,2,2.11205740748204,3,-0.887942592517963,-1
"ark",0.0683519921213384,0.392846553898746,0.538801453979915,3,2.47044946185858,2,0.470449461858577,1
"arl",0.440861710812647,0.452016022454053,0.1071222667333,2,1.66626055592065,2,-0.333739444079346,0
"arn",0.911756233226655,0.085194282096248,0.00304948467709654,1,1.09129325145044,1,0.0912932514504412,0
"aro",0.507710204834916,0.413033394652995,0.0792564005120895,1,1.57154619567717,1,0.571546195677174,0
"arp",0.690253604205241,0.280188590024576,0.0295578057701827,1,1.33930420156494,1,0.339304201564941,0
"arr",0.437531356915963,0.45377999241153,0.108688650672507,2,1.67115729375654,1,0.671157293756544,1
"arv",0.977035938138647,0.0226105185436012,0.000353543317751503,1,1.0233176051791,1,0.0233176051791042,0
"arw",0.934914601408753,0.0632443867820789,0.00184101180916785,1,1.06692641040041,2,-0.933073589599585,-1
"arx",0.105890125065365,0.450600702114355,0.44350917282028,2,2.33761904775491,2,0.337619047754915,0
"asa",0.999430452845097,0.000567842409397334,1.7047455057595e-06,1,1.00057125190041,1,0.000571251900408853,0
"asb",0.798837371241549,0.188230333809463,0.0129322949489878,1,1.21409492370744,2,-0.785905076292561,-1
"asc",0.967977554214422,0.031430287195944,0.000592158589634462,1,1.03261460437521,1,0.0326146043752129,0
"asg",0.999696116686031,0.000303161510239014,7.21803729897275e-07,1,1.0003046051177,1,0.000304605117698697,0
"ash",0.0264136080698576,0.26626804945114,0.707318342479003,3,2.68090473440915,3,-0.319095265590855,0
"asi",0.774321797081393,0.209658507845113,0.0160196950734947,1,1.2416978979921,1,0.241697897992102,0
"asj",0.992839048894396,0.00709939630073864,6.15548048658043e-05,1,1.00722250591047,1,0.00722250591047047,0
"ask",0.917877100539401,0.0794191164961034,0.00270378296449525,1,1.08482668242509,1,0.0848266824250938,0
"asl",0.93345987167512,0.064631179695837,0.00190894862904267,1,1.06844907695392,1,0.0684490769539223,0
"asm",0.999999998659431,1.34046296285106e-09,1.06137321154165e-13,1,1.00000000134068,1,1.34067512647107e-09,0
"asn",0.44485793708155,0.449875255560577,0.105266807357874,2,1.66040887027632,1,0.660408870276324,1
"aso",0.9980949961509,0.00189583566195572,9.16818714458145e-06,1,1.00191417203624,1,0.001914172036245,0
"asr",0.989445121733838,0.010445702088833,0.000109176177328862,1,1.01066405444349,1,0.0106640544434908,0
"ass",0.9888309157362,0.0110503137677904,0.00011877049600939,1,1.01128785475981,1,0.0112878547598094,0
"ast",0.99934076030863,0.000657154348276734,2.08534309287245e-06,1,1.00066132503446,1,0.000661325034462479,0
"asu",0.390053388824286,0.476787941082959,0.133158670092756,2,1.74310528126847,1,0.74310528126847,1
"asv",0.978564616813127,0.0211173268721895,0.000318056314683623,1,1.02175343950156,1,0.0217534395015568,0
"asx",0.977651102139253,0.022009806503087,0.000339091357660193,1,1.02268798921841,1,0.0226879892184073,0
"asy",0.852597549972571,0.140026278279932,0.00737617174749716,1,1.15477862177493,1,0.154778621774926,0
"asz",0.647958811255262,0.313725797321486,0.038315391423252,1,1.39035658016799,1,0.390356580167991,0
"ata",0.955423278646933,0.0435781050913535,0.000998616261713492,1,1.04557533761478,1,0.0455753376147805,0
"atb",0.999688877906937,0.000310376792765354,7.45300298143903e-07,1,1.00031186739336,1,0.000311867393361753,0
"atd",0.990557991509572,0.00934947567148114,9.25328189468333e-05,1,1.00953454130938,1,0.00953454130937503,0
"ate",0.869792190119128,0.124275955711909,0.00593185416896325,1,1.13613966404984,2,-0.863860335950164,-1
"atg",0.998809581451784,0.00118568175075073,4.73679746526567e-06,1,1.00119515534568,1,0.00119515534568126,0
"ati",0.999825125346492,0.000174533126729104,3.41526778524504e-07,1,1.00017521618029,1,0.000175216180286153,0
"atj",0.821266593647528,0.168316039421272,0.0104173669311998,1,1.18915077328367,1,0.189150773283671,0
"atk",0.954539138495544,0.0444304320277246,0.00103042947673104,1,1.04649129098119,1,0.0464912909811868,0
"atl",0.837078570793815,0.154106102289445,0.00881532691674036,1,1.17173675612293,1,0.171736756122926,0
"atm",0.24540706464133,0.5131749882314,0.24141794712727,2,1.99601088248594,2,-0.00398911751405961,0
"atn",0.923703147535397,0.0739045821232998,0.00239227034130296,1,1.07868912280591,1,0.0786891228059057,0
"ato",0.989066479279971,0.0108184636890968,0.000115057030932508,1,1.01104857775096,1,0.0110485777509619,0
"atp",0.883239432254646,0.111850521136769,0.00491004660858441,1,1.12167061435394,1,0.121670614353938,0
"atq",0.981809650188113,0.0179428150194859,0.000247534792401138,1,1.01843788460429,1,0.0184378846042883,0
"atr",0.580689192433653,0.363889825032157,0.0554209825341896,1,1.47473179010054,1,0.474731790100537,0
"ats",0.100194576033147,0.443727458566826,0.456077965400027,3,2.35588338936688,2,0.35588338936688,1
"att",0.941796369859744,0.0566694094401593,0.00153422070009657,1,1.05973785084035,1,0.0597378508403523,0
"atu",0.996245079802484,0.00373081223408378,2.41079634324404e-05,1,1.00377902816095,1,0.00377902816094866,0
"atv",0.522152260418708,0.403803903263977,0.0740438363173154,1,1.55189157589861,1,0.551891575898608,0
"atw",0.0800598307231937,0.414392656959873,0.505547512316933,3,2.42548768159374,3,-0.57451231840626,0
"atx",0.406057796384247,0.469500464858647,0.124441738757106,2,1.71838394237286,2,-0.281616057627142,0
"aty",0.545734176504777,0.388187822391294,0.0660780011039289,1,1.52034382459915,1,0.520343824599152,0
"atz",0.615360161345294,0.338556779048348,0.0460830596063575,1,1.43072289826106,2,-0.569277101738937,-1
"aub",0.799135219747751,0.187967789650617,0.0128969906016322,1,1.21376177085388,1,0.213761770853881,0
"auc",0.849338612825504,0.142993776983447,0.00766761019104878,1,1.15832899736554,1,0.158328997365545,0
"aug",0.982303529552187,0.0174590815095876,0.00023738893822578,1,1.01793385938604,1,0.017933859386039,0
"auh",0.997758124876207,0.00223033105454751,1.15440692457502e-05,1,1.00225341919304,1,0.00225341919303901,0
"aui",0.950232591323839,0.0485761497935567,0.00119125888260396,1,1.05095866755876,1,0.0509586675587645,0
"auj",0.640255235373273,0.319677353286894,0.040067411339833,1,1.39981217596656,2,-0.60018782403344,-1
"auk",0.954484887052456,0.0444827179630711,0.00103239498447294,1,1.04654750793202,1,0.0465475079320168,0
"aul",0.907899868678933,0.0888231422692625,0.00327698905180496,1,1.09537712037287,1,0.0953771203728724,0
"aum",0.980066049824979,0.0196493467546506,0.000284603420370177,1,1.02021855359539,1,0.0202185535953907,0
"aun",0.947501913381179,0.0511998392332638,0.0012982473855575,1,1.05379633400438,1,0.0537963340043786,0
"aup",0.901243014944834,0.0950696036137849,0.00368738144138103,1,1.10244436649655,1,0.102444366496547,0
"auq",0.741561036918635,0.237710391289818,0.0207285717915479,1,1.27916753487291,1,0.279167534872913,0
"aur",0.903210724466273,0.093225535749073,0.00356373978465374,1,1.10035301531838,1,0.10035301531838,0
"auu",0.856141986128906,0.136792369245996,0.00706564462509829,1,1.15092365849619,1,0.150923658496193,0
"auw",0.758482299224286,0.223307033708618,0.0182106670670967,1,1.25972836784281,2,-0.740271632157189,-1
"aux",0.00059575646760895,0.0315508731296459,0.967853370402745,3,2.96725761393514,3,-0.0327423860648639,0
"auy",0.997761097221607,0.00222738040696679,1.15223714263202e-05,1,1.00225042514982,1,0.00225042514981943,0
"ava",0.999897861773921,0.000101972330944111,1.65895134629501e-07,1,1.00010230412121,1,0.000102304121213592,0
"avb",0.920135731987348,0.0772832820790944,0.00258098593355738,1,1.08244525394621,1,0.0824452539462093,0
"avd",0.090945758413954,0.431307487831468,0.477746753754578,3,2.38680099534062,1,1.38680099534062,2
"ave",0.0838756756786222,0.420631465713023,0.495492858608354,3,2.41161718292973,3,-0.588382817070268,0
"avi",0.99337420561844,0.00657086071447799,5.49336670823131e-05,1,1.00668072804864,1,0.0066807280486425,0
"avn",0.999138489864095,0.000858490354199826,3.01978170513806e-06,1,1.00086452991761,1,0.000864529917610213,0
"avs",0.000483862717315989,0.027648326274929,0.971867811007755,3,2.97138394829044,3,-0.0286160517095606,0
"avt",0.988885172987453,0.0109969155435463,0.000117911469000975,1,1.01123273848155,1,0.011232738481548,0
"avv",0.238732531203121,0.513134782393221,0.248132686403659,2,2.00940015520054,2,0.00940015520053805,0
"awa",0.999998000560945,1.99846576987017e-06,9.73285230188026e-10,1,1.00000200041234,1,2.00041234044157e-06,0
"awb",0.98067930427443,0.0190493502034331,0.000271345522136479,1,1.01959204124771,1,0.019592041247706,0
"awc",0.998071945383252,0.00191872933721571,9.32527953201312e-06,1,1.00193737989628,1,0.00193737989627962,0
"awe",0.476345269813743,0.432131741377067,0.0915229888091903,1,1.61517771899545,1,0.615177718995448,0
"awh",0.75603406395305,0.225402454391446,0.0185634816555041,1,1.26252941770245,1,0.262529417702454,0
"awi",0.982573420406748,0.0171946681863085,0.000231911406943786,1,1.0176584910002,1,0.0176584910001962,0
"awk",0.000495549225534124,0.0280718430173689,0.971432607757097,3,2.97093705853156,3,-0.0290629414684376,0
"awm",0.764431338690868,0.218199388644785,0.0173692726643475,1,1.25293793397348,1,0.25293793397348,0
"awn",0.999221643921308,0.000775732578184085,2.62350050761473e-06,1,1.0007809795792,1,0.000780979579199315,0
"awo",0.940611796188509,0.0578028958846042,0.00158530792688716,1,1.06097351173838,1,0.0609735117383785,0
"awr",0.681126988989594,0.287544378187378,0.0313286328230281,1,1.35020164383343,1,0.350201643833434,0
"aws",0.978914670291563,0.0207751979494637,0.000310131758973542,1,1.02139546146741,1,0.0213954614674108,0
"awt",0.562593670690666,0.376632687001434,0.0607736423078999,1,1.49817997161723,1,0.498179971617234,0
"awu",0.974376262737275,0.0252050939729987,0.000418643289726073,1,1.02604238055245,1,0.0260423805524508,0
"awv",0.905761752372512,0.0908318866086616,0.00340636101882674,1,1.09764460864631,1,0.097644608646315,0
"aww",0.516654384319838,0.407348330690323,0.0759972849898392,1,1.55934290067,1,0.559342900670001,0
"awx",0.982525843065012,0.0172412833743313,0.00023287356065671,1,1.01770703049564,1,0.0177070304956448,0
"awy",0.947570901590197,0.0511336016005729,0.00129549680923002,1,1.05372459521903,1,0.0537245952190331,0
"axg",0.0287149984500313,0.27656979707761,0.694715204472359,3,2.66600020602233,3,-0.333999793977672,0
"axk",0.998807382254208,0.00118786871870213,4.74902709013403e-06,1,1.00119736677288,1,0.00119736677288218,0
"axx",0.636611913070041,0.322474410020594,0.0409136769093653,1,1.40430176383932,1,0.404301763839324,0
"aya",0.852320765260156,0.140278531791931,0.00740070294791262,1,1.15507993768776,1,0.155079937687757,0
"ayb",0.999808444030856,0.000191169769647836,3.86199496271722e-07,1,1.00019194216864,1,0.000191942168640491,0
"ayc",0.984889365837189,0.0149237478514661,0.000186886311345114,1,1.01529752047416,1,0.0152975204741566,0
"ayd",0.00471095859151611,0.109276864836744,0.88601217657174,3,2.88130121798022,3,-0.118698782019776,0
"aye",0.986746571593292,0.0131000152419707,0.000153413164737048,1,1.01340684157144,1,0.0134068415714448,0
"ayg",0.996073815636012,0.00390047861704956,2.57057469387201e-05,1,1.00395189011093,1,0.003951890110927,0
"ayi",0.973299786302039,0.0262540312635701,0.000446182434391429,1,1.02714639613235,1,0.0271463961323528,0
"ayk",0.402624877209566,0.471105704934753,0.126269417855681,2,1.72364454064611,1,0.723644540646115,1
"ayo",0.974136405197722,0.0254388741709318,0.000424720631346465,1,1.02628831543362,1,0.0262883154336246,0
"ayq",0.820412061745282,0.169080018646699,0.0105079196080183,1,1.19009585786274,1,0.190095857862736,0
"ayr",0.999075352849022,0.000921315796133637,3.33135484464897e-06,1,1.00092797850582,1,0.000927978505822935,0
"ayt",0.841988428381553,0.149665668939189,0.00834590267925839,1,1.16635747429771,1,0.166357474297706,0
"ayu",0.895466299397831,0.100471998389299,0.0040617022128705,1,1.10859540281504,2,-0.89140459718496,-1
"ayz",0.991826122872842,0.008099103788197,7.47733389609984e-05,1,1.00824865046612,1,0.008248650466119,0
"aza",0.975801646950217,0.0238151235021931,0.000383229547589736,1,1.02458158259737,1,0.0245815825973725,0
"azb",0.999953991250974,4.59513194458472e-05,5.74295803135172e-08,1,1.00004606617861,1,4.60661786063632e-05,0
"azg",0.966680432826253,0.0326894030969164,0.000630164076830808,1,1.03394973125058,1,0.0339497312505781,0
"azj",0.999976956537122,2.30203692086484e-05,2.30936688661032e-08,1,1.00002306655655,1,2.30665565466026e-05,0
"azm",0.929039962085342,0.0688380994126044,0.00212193850205322,1,1.07308197641671,1,0.0730819764167108,0
"azo",0.997783514534818,0.00220512632606429,1.13591391175394e-05,1,1.0022278446043,1,0.00222784460429937,0
"azt",0.889286127135128,0.106232916799705,0.00448095606516641,1,1.11519482893004,1,0.115194828930038,0
"azz",0.994944802410313,0.00501815871554612,3.7038874140638e-05,1,1.00509223646383,1,0.0050922364638275,0
"baa",0.936421544567176,0.0618066859076392,0.00177176952518476,1,1.06535022495801,1,0.0653502249580087,0
"bab",0.855754675112465,0.137146073716808,0.00709925117072707,1,1.15134457605826,1,0.151344576058262,0
"bac",0.930460234893744,0.0674873457097331,0.00205241939652245,1,1.07159218450278,1,0.0715921845027783,0
"bae",0.00716391533995696,0.137824082691582,0.855012001968461,3,2.8478480866285,2,0.847848086628504,1
